"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000155592",40.6615003042593,-1.37538479960614,0.637079091721654,-2.15889175689204,0.0308585655314721,1
"ENSG00000239521",27.3707322030258,0.360939461017606,0.721281634561815,0.500414045945978,0.616783565193679,1
"ENSG00000196976",51.0572962825762,0.559688464015911,0.670796532439242,0.834363979164732,0.404075908906481,1
"ENSG00000134146",43.745922393461,-0.0258426833019502,0.761656923805579,-0.0339295586953094,0.97293332232245,1
"ENSG00000100365",2.48036379604284,-0.128991409503736,3.26997752533438,-0.0394471853412956,0.968533860701211,1
"ENSG00000196967",41.6332769437862,-1.00434512878271,0.502094113729483,-2.00031249385215,0.0454665307491925,1
"ENSG00000092096",68.8580592875815,0.811229744287204,0.437108979071504,1.85589814698018,0.0634680771699754,1
"ENSG00000249631",45.2708137500711,0.0713193772220806,0.454194400700147,0.15702390234697,0.875226010425325,1
"ENSG00000196782",52.8210317637356,0.113944743087073,0.482981096790484,0.235919674381174,0.813495001164527,1
"ENSG00000105419",132.039930674285,0.950746773332142,0.519768579412275,1.82917323399424,0.0673736608043636,1
"ENSG00000155755",43.0127349445314,0.100995389337442,0.534807156857736,0.188844498512028,0.85021469449681,1
"ENSG00000183615",67.9440784668796,-0.586142642568196,0.523371685496004,-1.11993571454425,0.262741157566078,1
"ENSG00000135441",44.12685213115,-0.101162348015956,0.515633525374769,-0.196190400813116,0.844461141101374,1
"ENSG00000160094",30.0136041008553,-0.107938129787431,0.576819670016039,-0.187126298561265,0.851561609071162,1
"ENSG00000237506",35.6619155911819,0.834092061641793,0.63473852940831,1.31407189416927,0.188822011344365,1
"ENSG00000221944",35.9121647583402,-0.238433400814972,0.493127229049957,-0.483512949131465,0.628731567634792,1
"ENSG00000180884",29.1690547367503,-1.19625709778771,0.729290774786351,-1.64030197439171,0.100942395316846,1
"ENSG00000274615",58.2911881921792,-1.0565218146866,0.597519861620246,-1.76817857036871,0.0770310555490585,1
"ENSG00000265018",36.4129168442325,0.0443653761569056,0.727027173085456,0.0610229958374483,0.951340895151089,1
"ENSG00000186017",38.1387831681174,-0.155516114057242,0.628670328289629,-0.247373077842471,0.804619507601978,1
"ENSG00000144395",43.9853610307689,-0.479295317177763,0.499738558151831,-0.959092127992539,0.337512335751649,1
"ENSG00000137857",49.8732696383407,0.371924501421965,0.621142462921508,0.598774876334552,0.549323018150836,1
"ENSG00000254726",50.205610096154,-0.404518933021251,0.574282356723437,-0.704390319997345,0.48118973261185,1
"ENSG00000266053",53.5377918889081,-0.200782834901412,0.595304261183756,-0.337277671256977,0.73590759034887,1
"ENSG00000106772",42.3248710158909,-0.782975382767017,0.529265365594955,-1.47936259136636,0.139043432545744,1
"ENSG00000122481",39.449052163089,0.212413789643422,0.566939230721096,0.374667650663812,0.707907653640475,1
"ENSG00000169635",42.9464155529414,-0.448219067484851,0.520633143771454,-0.860911512928207,0.389286780269805,1
"ENSG00000166133",43.5844962469672,-0.256978407984816,0.552537910725397,-0.465087377710324,0.641868884709586,1
"ENSG00000175322",34.3602660165411,-0.710763278624017,0.493354006100856,-1.4406760051295,0.149676236817287,1
"ENSG00000117114",49.5544587836111,-0.0440095214248322,0.84827479378281,-0.0518812084803033,0.958623347568516,1
"ENSG00000163121",32.8321989904634,0.353547926679544,0.792324355226339,0.446216154214454,0.655441115059272,1
"ENSG00000172824",39.1426965438703,0.478363169128099,0.500064914787428,0.956602143006666,0.338768106767534,1
"ENSG00000277161",36.2234761339806,-0.184402699693078,0.686659775308875,-0.268550316071928,0.788275750065462,1
"ENSG00000261150",34.5264414431685,-0.630571849830133,0.789998076887791,-0.798194158034257,0.424757827050221,1
"ENSG00000166321",35.1813152452037,-0.135410513354045,0.688576702055159,-0.196652766423686,0.844099275142999,1
"ENSG00000100479",37.7588058918003,-0.552185539333846,0.702480404039252,-0.786051164073457,0.43183751320402,1
"ENSG00000176473",29.7837779399598,-0.0445916936127066,0.514276943962718,-0.0867075495726273,0.930903975330662,1
"ENSG00000186377",20.7341525908558,-0.805400870880214,0.854388975595924,-0.942662995292582,0.345853306814364,1
"ENSG00000177181",64.5514730244371,0.0664445624764483,0.475437587734465,0.139754542321879,0.888853930684596,1
"ENSG00000175643",45.1557314441949,0.082096928803373,0.677283427147434,0.121215026845034,0.903520722179507,1
"ENSG00000224945",100.838346505914,0.12579828382662,0.503064504343984,0.250063923692383,0.802537914521683,1
"ENSG00000072201",78.6634018319868,0.765840021980427,0.372677111475169,2.05496929754822,0.0398819702849813,1
"ENSG00000102302",62.3651766805889,-0.757103007569741,0.433968538578638,-1.74460344533144,0.0810539207011567,1
"ENSG00000102359",72.1861054728465,0.404505483039911,0.644456693949108,0.627668991319151,0.530220802846952,1
"ENSG00000168140",55.1917875116594,0.614134483991082,0.596404013002023,1.02972895990389,0.303137257019026,1
"ENSG00000125895",64.249981108434,-0.0723036487645945,0.46808748791108,-0.154466100102914,0.877242238588577,1
"ENSG00000172345",30.988630634215,-0.991876067186053,0.655698919050479,-1.51270047634423,0.130355758541176,1
"ENSG00000128604",32.2988487329756,-0.568744766329571,0.662748929263541,-0.858160219076582,0.390803999044057,1
"ENSG00000180155",37.5210946805605,0.162353683247549,0.499386961060651,0.325105971735276,0.745100869462199,1
"ENSG00000232533",72.0998649554432,-0.0207399440269298,0.532424710097462,-0.0389537593458676,0.968927255304499,1
"ENSG00000132003",59.6958960983572,-0.0908787568998247,0.444030003661591,-0.204668054299065,0.837831481004995,1
"ENSG00000225526",61.1322067318144,-0.159964134956626,0.497330635882532,-0.321645447545702,0.747721309752125,1
"ENSG00000176410",48.4769525902753,0.0657175933379509,0.610922770497946,0.10757103272544,0.914335976159826,1
"ENSG00000187773",59.4397924678157,0.0712421331446749,0.545567435497602,0.130583551196923,0.896104755537241,1
"ENSG00000125508",41.5022555399241,0.0496418007252472,0.580199382191151,0.0855598993190454,0.931816277222402,1
"ENSG00000088305",57.4247493575599,-0.113888134760111,0.440930259344314,-0.258290585294527,0.796182651664674,1
"ENSG00000105708",30.0740128325254,-1.58415518151993,0.695363203902565,-2.27816941222835,0.0227164859454353,1
"ENSG00000198482",56.1683739786797,-0.655718607366982,0.439771625571944,-1.49104346264766,0.135950084366464,1
"ENSG00000116761",62.915711343163,-0.550664453597579,0.466466978385898,-1.18050039791247,0.237801252285555,1
"ENSG00000103343",27.9125242607728,-0.729202616138614,0.715494433667911,-1.01915903440426,0.308127471433251,1
"ENSG00000178199",1.48121758592531,-1.42091785558093,2.96464034835554,-0.479288442650085,0.631733442972463,1
"ENSG00000104154",42.2247571496806,-0.909529467876719,0.525728302002475,-1.73003710169752,0.083623646655974,1
"ENSG00000065328",30.7761852044073,-0.956005384015661,0.979043889298198,-0.976468363130225,0.328832418253697,1
"ENSG00000031691",43.4268588011145,0.295672224767519,0.524498135553942,0.563724072069863,0.572941932253035,1
"ENSG00000121690",56.4934292858406,-0.182158144723928,0.545001890201889,-0.334233968723392,0.738203013101639,1
"ENSG00000118655",37.5157245888313,-0.171121264908654,0.525666223270836,-0.325532167244628,0.744778341261891,1
"ENSG00000181826",37.5851258491839,-0.133368700621219,0.469656877780289,-0.283970504704524,0.776432984387894,1
"ENSG00000148082",75.8613717967817,-0.047203638341682,0.687748428236528,-0.0686350363063975,0.945280129674149,1
"ENSG00000187554",43.5037161402801,-0.845005770979144,0.708227108293876,-1.19312825092895,0.232819148879828,1
"ENSG00000184454",54.2266229188229,0.191677253592674,0.506587815706663,0.378369253364877,0.705156305640633,1
"ENSG00000146950",50.2535007177492,-0.219748350862014,0.49960729385822,-0.439842159158659,0.66005143063958,1
"ENSG00000104369",39.2117143021075,-0.352724385838852,0.680768830032782,-0.518126521482875,0.604369997062527,1
"ENSG00000108242",45.7237296979339,0.181874615191748,0.469338667423957,0.387512531601108,0.698376809378209,1
"ENSG00000197776",48.4709209047245,-0.0823445962770449,0.526478156122317,-0.156406482053386,0.875712628116833,1
"ENSG00000105732",39.234006555628,-0.0885725128460625,0.625187341399165,-0.141673554438639,0.887337864708156,1
"ENSG00000274471",43.2422558400042,-0.295414232146133,0.444260360352832,-0.664957440523199,0.506077714731535,1
"ENSG00000184083",42.5828269987661,-0.241050751289889,0.824117905827231,-0.29249546646839,0.769907825641917,1
"ENSG00000110801",50.0008946985502,0.181967052226038,0.493517936807784,0.368714161440724,0.71234079206614,1
"ENSG00000246067",43.1803098492978,0.2341972982375,0.505616196890892,0.463191843294605,0.643226862335484,1
"ENSG00000205129",68.5886620735733,-0.858281068359162,0.561759792933714,-1.52784353589442,0.126551390083156,1
"ENSG00000184924",46.1089795719619,-0.479136608945604,0.56815240257218,-0.843324091874685,0.399047212412366,1
"ENSG00000181524",50.9035562288288,0.674663885537479,0.476587068447731,1.41561517339296,0.156888206325627,1
"ENSG00000169105",40.4295372120613,0.306023642941553,0.580078673435895,0.527555410939222,0.597807947809547,1
"ENSG00000152348",43.8789484365129,-0.575509042264246,0.511281294322817,-1.12562115738362,0.260325908751695,1
"ENSG00000135407",41.1251671871588,0.430101182539081,0.531767185527534,0.808814823939171,0.418621668119872,1
"ENSG00000008382",47.3512040886365,-0.122102904687345,0.587933630873687,-0.207681442726616,0.835477708315488,1
"ENSG00000162148",96.4091391913026,0.188367597004378,0.664009890612727,0.283681914482567,0.776654155740081,1
"ENSG00000167767",50.1612839552808,0.504790324544118,0.704381425763146,0.716643435049717,0.473594136444097,1
"ENSG00000145569",22.0123997227552,-0.489589191007263,0.869683659830715,-0.562950890790062,0.57346832500301,1
"ENSG00000168803",35.3948911115943,0.511916503208992,0.512278097057237,0.999294145405938,0.31765222071521,1
"ENSG00000089847",66.0312657591591,-0.184515421835974,0.444895766333428,-0.414738542820137,0.678333313733595,1
"ENSG00000204860",25.8490338229778,-0.804621602918228,0.576671241582282,-1.39528650797721,0.162929459000314,1
"ENSG00000187800",57.4646365288547,-0.298137395595181,0.459497336014415,-0.648833784720414,0.516445817634249,1
"ENSG00000198056",29.1236992648857,-0.575526202200809,0.554757065079696,-1.03743825618179,0.299531657032941,1
"ENSG00000166188",17.9969074060046,-0.0976415241830621,0.75355416638872,-0.129574659046731,0.896902953344649,1
"ENSG00000125538",58.2078375182338,0.216630043192068,0.656737896300371,0.329857686624176,0.74150749682274,1
"ENSG00000164638",78.8463235525515,-0.0582423367152297,0.555062225492875,-0.104929382761568,0.916431843588547,1
"ENSG00000107186",120.434074592248,0.807521238823038,0.648465145728221,1.24528086689408,0.213028526154083,1
"ENSG00000186871",38.0828971914331,-0.641579712574272,0.551928717303204,-1.1624321990512,0.245059950413801,1
"ENSG00000173451",42.277724265564,-0.155958891015002,0.470963468724218,-0.331148595107547,0.740532246750357,1
"ENSG00000167371",79.185483680501,-0.236947524126776,0.462568817430318,-0.512242752209449,0.608481125591873,1
"ENSG00000176222",85.6816063802427,0.293840650483881,0.433033705789437,0.678562999959086,0.497414793334378,1
"ENSG00000103226",44.1424699685747,1.22106581813494,0.651277004164354,1.8748793682677,0.0608093210226823,1
"ENSG00000178852",51.7876842601732,-0.729749378966791,0.419921445330942,-1.7378235550501,0.0822419088336124,1
"ENSG00000197943",19.7924493058178,0.763685144693581,0.747450527877308,1.02171998842837,0.306913447854098,1
"ENSG00000087245",41.5945446875167,0.676419459746483,0.568974864923299,1.18883891266035,0.234503062286665,1
"ENSG00000133962",35.3000992137402,-0.150080889613426,0.718668351424939,-0.20883191713654,0.834579454351597,1
"ENSG00000188906",96.6678445950945,1.9943869530372,1.19522016443574,1.66863563080761,0.0951896130155838,1
"ENSG00000171970",46.5064273354005,-0.501516410696862,0.528243473125575,-0.94940389462728,0.342415230316176,1
"ENSG00000083807",33.0765411279512,0.350222313612645,0.572129402932254,0.612138288676827,0.540446266829853,1
"ENSG00000230715",64.0126675166598,-0.0850777486950921,0.480231308739382,-0.177159937610946,0.859382763005679,1
"ENSG00000179715",9.90632953060053,-0.422636461434902,1.10135659332665,-0.383741709084729,0.701169895598979,1
"ENSG00000135314",37.5799189414792,-0.0751147102039222,0.708806441465702,-0.105973515207617,0.915603365637995,1
"ENSG00000205534",42.7370865963993,-0.0284034237402792,0.521624952293929,-0.0544518118149268,0.956575200191936,1
"ENSG00000245970",49.1805636464342,0.147661811635081,0.503070197314395,0.293521286737643,0.769123731190287,1
"ENSG00000182749",51.585824371175,-0.189406878195725,0.547463233311061,-0.345971869289177,0.7293638558035,1
"ENSG00000167103",69.2558858930935,-0.0744733053065269,0.383596577610944,-0.194144863779416,0.846062453657448,1
"ENSG00000196793",34.0890789214748,-2.02692640879844,1.0195719730184,-1.98801699383498,0.0468098105394164,1
"ENSG00000158402",65.913623764792,-0.92715472370008,0.452421963791937,-2.04931413127959,0.0404314077196242,1
"ENSG00000179922",45.3385345956979,-0.574223174406076,0.617437668250269,-0.930009949074443,0.352365933270685,1
"ENSG00000178026",43.9845447603898,-0.080297835679026,0.650900445637698,-0.12336423521781,0.901818676860907,1
"ENSG00000176842",47.0788508241251,0.220914082081356,0.497871464678738,0.4437170991993,0.657247131314609,1
"ENSG00000163638",72.0273496209963,-0.922885121635371,0.596104849102432,-1.54819260911059,0.121575930328952,1
"ENSG00000228393",48.8450574508838,0.345905180331449,0.41487197119645,0.83376367734338,0.404414167263137,1
"ENSG00000187626",31.5091142968313,-0.715323779790703,0.572148270533975,-1.25024196808828,0.21121117020049,1
"ENSG00000184508",34.7970959385021,-0.654713245709016,0.683136323668375,-0.958393256258531,0.337864494511767,1
"ENSG00000154710",68.7890072804158,0.390538346498369,0.461633095352792,0.845992955075955,0.397556674356482,1
"ENSG00000174028",61.4116227918962,0.550466458493114,0.435880966586785,1.26288253144799,0.206631398658182,1
"ENSG00000125434",43.8393079601934,-0.702892318144087,0.705295752432673,-0.996592302902299,0.31896244358954,1
"ENSG00000099284",36.663864518183,0.416063843279111,0.537912298752589,0.773478956037922,0.439238978235198,1
"ENSG00000247572",49.3652280454407,-0.502789531549086,0.626245075516727,-0.802863848684518,0.422053433189844,1
"ENSG00000132744",43.8829738413369,0.795443171241296,0.79383647465339,1.00202396417802,0.3163320189215,1
"ENSG00000213213",66.6361413175977,0.0148213750305788,0.522814084513507,0.0283492267511701,0.977383619088885,1
"ENSG00000233024",60.826010218359,-0.311759386052003,0.636549150820767,-0.489764829078823,0.624300321183986,1
"ENSG00000167733",40.4053276052593,-0.321978556313383,0.527399670134453,-0.610502005492911,0.541529315313444,1
"ENSG00000158186",44.2591097238581,0.714778117222343,0.940596729268503,0.759919841288649,0.447302500788477,1
"ENSG00000213020",41.8929619353503,-0.627984400075004,0.457410717998216,-1.37291142372718,0.169779884757793,1
"ENSG00000268812",44.5818791697015,0.349188835336057,0.531645601580851,0.656807531742464,0.511304680720881,1
"ENSG00000110318",59.9034800502109,0.379773396504771,0.434746546572023,0.873551266822667,0.382362675466644,1
"ENSG00000148702",24.2831119815317,-1.88444441909399,0.973271021766927,-1.93619698619288,0.052843579466742,1
"ENSG00000269867",41.5893110260326,-0.621629994210655,0.498978943506581,-1.24580406107349,0.212836338297395,1
"ENSG00000278530",40.3559604824917,-1.10126085265228,0.918237485923068,-1.19932029516877,0.230403426508249,1
"ENSG00000186889",28.8573835264363,-0.849127057318425,0.744984701554004,-1.1397912675887,0.254373272646826,1
"ENSG00000151474",35.4600521538764,-0.283366235077323,0.47836505796597,-0.592363991388103,0.553606873495496,1
"ENSG00000263847",78.699458059503,-0.329404275424494,0.715063734463125,-0.460664217115993,0.645039531215113,1
"ENSG00000204764",37.7891297610099,-0.573324905561047,0.610707272608839,-0.938788403668257,0.347839393920098,1
"ENSG00000174109",39.3208355795896,-0.339838643806916,0.526628134971496,-0.645310459581332,0.518726015828639,1
"ENSG00000048471",59.7576016443012,0.563105680115209,0.410975001461073,1.37017015174473,0.170633793369376,1
"ENSG00000150477",58.8353938839707,0.274074046574419,0.375839722327287,0.729231186308058,0.465860257528536,1
"ENSG00000112320",38.9709507025548,0.124179957754573,0.637757555569605,0.194713424670702,0.845617301698584,1
"ENSG00000141040",40.3968312616127,-0.966280768631668,0.859031073417715,-1.124849610838,0.260652767567084,1
"ENSG00000159784",108.587201760613,0.0307597881091451,0.339142451644767,0.0906987254469821,0.927731983404625,1
"ENSG00000154146",62.0380279330377,-0.361341090659906,0.654866848263632,-0.551777955500413,0.581100492446434,1
"ENSG00000185909",59.8778640755271,0.844322817588743,0.469989952774528,1.79646993005784,0.0724198108731679,1
"ENSG00000240053",47.8282764543346,-1.08189677058242,0.492440266212967,-2.19701118046778,0.0280196477235669,1
"ENSG00000175691",31.3463398815105,-0.587542478093816,0.595740324055832,-0.986239229357172,0.324015732985819,1
"ENSG00000179886",36.6862574633049,-1.10850119257373,0.733847374603655,-1.51053370351352,0.130907296105975,1
"ENSG00000235016",26.250712873913,-0.889873598866317,0.679052624918096,-1.31046338120503,0.19003912430529,1
"ENSG00000228486",51.5746838354163,-0.469413402208731,0.544036505769816,-0.862834381940063,0.388228532527808,1
"ENSG00000088727",38.5007377054509,-0.260905635435781,0.47897803817763,-0.544713148912734,0.585950820000919,1
"ENSG00000172456",43.830235393665,-0.241078165782011,0.547545756115636,-0.440288620794456,0.659728081281884,1
"ENSG00000230409",68.9850626171941,0.201738192639395,0.673453148679729,0.299557872785794,0.764514421842562,1
"ENSG00000116151",35.3131540215673,-0.511372719215606,0.509236486817103,-1.00419497120455,0.315284645555434,1
"ENSG00000168040",43.2191893108436,0.0106085931699939,0.468452217554661,0.0226460517688893,0.981932609234795,1
"ENSG00000250654",34.8094523327331,-0.0644466708344988,0.594374595734203,-0.108427700808597,0.913656428596802,1
"ENSG00000140479",29.1225948105552,0.201875472663122,0.553396289017659,0.364793687036597,0.71526541786517,1
"ENSG00000091262",25.0174058328477,-0.196912386975571,0.768276389941147,-0.256304097787848,0.797716033337332,1
"ENSG00000154839",36.0437967182828,-0.34091764540693,0.56204470013342,-0.606566782545947,0.544138450249802,1
"ENSG00000111181",63.0151424096061,0.439371158928403,0.498158173366006,0.881991267873045,0.377781529397328,1
"ENSG00000135111",73.756929618345,0.515834577356274,0.549424405192658,0.938863604312216,0.347800777742067,1
"ENSG00000135100",45.3507586912285,-0.110325419604376,0.490814063655822,-0.224780477524662,0.82215005413921,1
"ENSG00000156345",34.258227253612,-0.63778074890323,0.517511792991331,-1.23239848355285,0.217800267116455,1
"ENSG00000156500",47.1426393816203,-0.571472975436216,0.513647345626328,-1.11257846517123,0.265889513507747,1
"ENSG00000255284",56.3489458236463,-0.582949156991745,0.456001828897799,-1.27839214680518,0.201111191656636,1
"ENSG00000256771",33.3658953087039,-0.207900446360256,0.569370908150679,-0.365140619908941,0.715006440816856,1
"ENSG00000168152",46.4217581484557,0.100243608106573,0.480551104310375,0.208601347926211,0.834759458231916,1
"ENSG00000149557",57.2754350009499,0.878989939585646,0.749093014662214,1.1734056016822,0.240633191929478,1
"ENSG00000107614",38.9615110684152,-0.387407527654969,0.586906629108783,-0.660083748318275,0.509200087220095,1
"ENSG00000222011",35.7964676930492,-0.427006599983883,0.57144839184,-0.747235631565904,0.454921339355754,1
"ENSG00000248049",41.8982805587167,-0.461593790993423,0.464794061611981,-0.993114648221926,0.3206540862536,1
"ENSG00000261799",36.0309229724777,-1.45314889321313,0.638800915312315,-2.274807155689,0.0229175007943507,1
"ENSG00000149639",38.133295511571,0.38512252313826,0.662754854469184,0.581093477537352,0.561177454340321,1
"ENSG00000237424",37.5387872979702,-0.128491172799156,0.578309638048823,-0.222184041809637,0.824170616453273,1
"ENSG00000106991",48.5601303048786,-0.522063459589077,0.506603698457114,-1.03051647901317,0.302767620598047,1
"ENSG00000008128",38.1827910985708,-0.813241041342396,0.654111801816223,-1.24327529190626,0.21376640588523,1
"ENSG00000276180",53.9389666218828,0.243520659056322,0.478835793996637,0.508568202522538,0.611054921835584,1
"ENSG00000246228",56.6926137221128,-0.0742126293337007,0.544647676390843,-0.136258048185347,0.891617287201358,1
"ENSG00000113532",4.7377059979445,0.947993257754087,1.68559264411093,0.562409465339181,0.57383707154615,1
"ENSG00000188878",46.7973842269217,-0.446987773119189,0.661287576627325,-0.675935536849036,0.499081573947983,1
"ENSG00000154175",27.349207296049,-0.249570985972811,0.647124786405709,-0.385661299359263,0.699747528211851,1
"ENSG00000070669",47.8011422014489,-0.510745738442254,0.503053640556003,-1.01529081049438,0.309967223582909,1
"ENSG00000174944",61.6671110316283,0.00524319882040886,0.887071230201,0.00591068523236946,0.995283982969295,1
"ENSG00000177576",51.570073355184,0.178826581731736,0.5102346442029,0.350479105571326,0.725979168325959,1
"ENSG00000175305",24.4977966146997,-0.758328293004165,0.841838557423813,-0.900800143111518,0.367694591462512,1
"ENSG00000103061",31.1154556206109,0.0144464567536015,0.550440543851806,0.0262452628443934,0.979061713773329,1
"ENSG00000169562",39.927351950934,-0.446212440088697,0.496088306809194,-0.899461716722786,0.368406778559669,1
"ENSG00000137218",41.7017940380846,-0.949145561608801,0.674519605245032,-1.4071430307263,0.159384980521844,1
"ENSG00000167656",71.7965061690752,1.4636659024619,0.784508732728806,1.86571014623476,0.0620819293596922,1
"ENSG00000127720",29.2208539726074,0.987721808104084,0.583956812709454,1.69142954856753,0.0907547927681514,1
"ENSG00000261884",17.1470891028421,-1.05409766018268,0.922835634266444,-1.14223770847402,0.253355225774922,1
"ENSG00000246763",89.3532671938918,-0.269415104063165,0.395810466773647,-0.6806669521886,0.496082252021965,1
"ENSG00000221947",24.8318895787063,0.580143335556154,0.742673881365848,0.781154891955019,0.434711400386829,1
"ENSG00000246985",116.303870029956,0.785902316452408,0.499926853092359,1.57203461184594,0.115942524420563,1
"ENSG00000215158",47.3680294480001,-0.466150056063644,0.625476840449365,-0.745271488755275,0.456107613364058,1
"ENSG00000169193",29.1448798650375,-0.229328740023677,0.614674581089292,-0.373089675543885,0.709081702555968,1
"ENSG00000088881",23.6687124985469,-0.539503188722952,0.675211537678696,-0.799013581103346,0.424282537078133,1
"ENSG00000189157",26.6768989490078,-1.09874068649293,0.563980905653536,-1.94818774089475,0.0513925031375853,1
"ENSG00000228589",65.2476253499603,-0.377153991918315,0.602602846230996,-0.625874893019905,0.531397003652189,1
"ENSG00000156127",28.4031717395622,1.42585832204271,0.764378667484402,1.86538214983846,0.0621278575944678,1
"ENSG00000163431",107.47736942751,0.843337831091067,0.634090293431924,1.32999643714245,0.183519445191622,1
"ENSG00000248019",43.1822588508092,0.12101966775495,0.621633414299554,0.194680120101512,0.845643375990143,1
"ENSG00000134490",49.4336557895034,-0.592112222041597,0.465955787860781,-1.27074764917076,0.203818438195812,1
"ENSG00000237223",28.5855666124078,-1.84653824909316,0.897345096153113,-2.05777939502785,0.0396113148821085,1
"ENSG00000285744",14.4100362502763,0.173399528247333,1.12874938795716,0.153620927813884,0.877908634806279,1
"ENSG00000166845",44.5843145432449,0.028681099609066,0.470110641455893,0.0610092541624734,0.951351839030564,1
"ENSG00000146426",35.0662491919629,0.274322088514222,0.542606274791424,0.505563796916412,0.613162901851923,1
"ENSG00000120693",57.9080757461991,0.35933409398215,0.539516273770413,0.666030130047684,0.505391842074387,1
"ENSG00000129696",32.8828055431291,-0.244311369427363,0.579249029126773,-0.421772600630278,0.673191006599808,1
"ENSG00000174628",57.0751609397107,0.615149893196157,0.483550637847762,1.27215196309973,0.20331913148943,1
"ENSG00000004777",42.433952783467,-0.52784475067975,0.576112817508833,-0.916217682783385,0.359552732753901,1
"ENSG00000184979",30.6409757237655,0.977332644715179,0.632697427845689,1.54470778874976,0.122416960065617,1
"ENSG00000102384",51.5135470865937,-1.25425110950778,0.593942744942886,-2.11173740261511,0.0347089790306346,1
"ENSG00000278484",24.7427035359078,-0.302233841098835,0.741209625097763,-0.407757577431583,0.683451661534035,1
"ENSG00000167981",39.5209166594135,-0.207604973295689,0.442893397335853,-0.468747049616228,0.639250452176408,1
"ENSG00000162344",45.59432859919,-0.353953242264905,0.893985994027803,-0.395927055490197,0.692158841170072,1
"ENSG00000165995",51.4334869682041,-0.718375044792518,0.421271462116197,-1.70525447222051,0.0881469746895374,1
"ENSG00000106100",23.3992010405402,0.55711214502502,0.703423818750666,0.792000683193375,0.428360277873791,1
"ENSG00000151773",33.7057813739278,-0.768807839228841,0.813769704594487,-0.944748661554006,0.344787207340699,1
"ENSG00000182621",64.4259994602126,1.05786141959159,0.612286920849646,1.72772173235979,0.084038125348192,1
"ENSG00000184178",38.9609339806028,0.115452588186017,0.546284566995808,0.211341478711227,0.832620818469039,1
"ENSG00000104524",29.5653707538559,-0.849303626806194,0.849536781127163,-0.999725551234334,0.317443343222006,1
"ENSG00000169071",31.7812348201295,-0.514972966073874,0.710486239278015,-0.72481764966649,0.468563906523353,1
"ENSG00000112218",111.367611139922,0.582528027097071,0.343529295330129,1.69571572211117,0.0899397296076047,1
"ENSG00000177694",38.8839503780823,-0.217967081485476,0.474468384415145,-0.459392213780807,0.645952538610448,1
"ENSG00000166396",41.2103348418038,1.13411996383747,0.863121995798958,1.31397411878915,0.188854913995138,1
"ENSG00000273033",35.4072048684323,-0.689435319161542,0.50087825337566,-1.37645288952975,0.168681463085115,1
"ENSG00000164077",26.0221863784573,-0.548532599230034,0.585301777875431,-0.937179109930497,0.348666433505308,1
"ENSG00000154864",46.9983351158785,0.348051229235853,0.890879414434844,0.390682760872469,0.696031742986655,1
"ENSG00000130810",32.5117726917071,-0.175996552731497,0.774000021357602,-0.227385720768841,0.820123822683751,1
"ENSG00000165675",30.8486836005147,-0.266204047487464,0.717094101714341,-0.371226101080815,0.710469134024864,1
"ENSG00000070371",55.2441293840322,-0.16159553239127,0.505043958524543,-0.319963301537875,0.748996150391521,1
"ENSG00000147650",47.7054705608774,0.118773285608366,0.683661250834753,0.173731194306161,0.862076720796125,1
"ENSG00000144120",24.9827049833195,-0.670639019423256,0.666777525451229,-1.00579127793699,0.31451598381296,1
"ENSG00000163406",38.3036267377228,-0.286786977187409,0.514849684935414,-0.557030499539657,0.577506591002754,1
"ENSG00000147586",36.4746856472033,-0.181514704751096,0.6307118759593,-0.287793383428869,0.773504902459291,1
"ENSG00000135045",39.6667763913311,-0.167891987420844,0.487279454571677,-0.344549694935163,0.730432929965747,1
"ENSG00000180953",36.7994002340202,-0.339609426867454,0.541643752207774,-0.626997773874773,0.530660694385912,1
"ENSG00000158292",39.5469528449216,0.41853226981528,0.673160081695784,0.621742556036506,0.534111164030964,1
"ENSG00000167555",80.9699419532067,0.0180256483960643,0.545792753262476,0.033026544028509,0.973653420110155,1
"ENSG00000168026",43.4072594228243,-0.0985717968796918,0.5025673393601,-0.196136495867796,0.844503331421828,1
"ENSG00000175906",36.3818143392263,-0.602461023461192,0.669140899198437,-0.900350022219356,0.36793400853445,1
"ENSG00000139725",57.4560999759259,0.269562486059947,0.469097583205675,0.574640534742977,0.565534432033114,1
"ENSG00000111696",48.5855245464795,0.143354076257446,0.434436452180686,0.329977089946919,0.741417273051236,1
"ENSG00000155016",32.6674045809744,0.385727476392593,0.619550642902684,0.622592326892608,0.533552454788915,1
"ENSG00000167720",39.2534021370596,-0.48987448836394,0.477932818879217,-1.02498608384485,0.305369753987084,1
"ENSG00000162755",41.0191965015099,0.124799412810649,0.481140290714713,0.259382585950689,0.795340064455573,1
"ENSG00000106484",55.8388929128242,0.538590527766609,0.539995543767819,0.997398097044642,0.318571314664901,1
"ENSG00000226688",24.5087780902206,-1.04134963022009,0.658808980488959,-1.58065488033757,0.11395697016478,1
"ENSG00000183763",43.2277997769955,-0.382634587275579,0.707169163685202,-0.541079287566207,0.588452933869834,1
"ENSG00000169955",31.0151870209299,-0.970928039083081,0.682704771631108,-1.42217848684923,0.154974442419761,1
"ENSG00000169629",41.1510776505998,0.199266024408284,0.571326558860058,0.348777807224419,0.727256125711553,1
